type	name	kingdom	P156T_rna	P160T_rna	P180T_rna	P193T_rna	P198T_rna	P207T_rna	P223T_rna	P229T_rna	P268T_rna	P270T_rna	P303T_rna	P326T_rna	P368T_rna	P394T_rna
genus	Methylophilus	Bacteria	0.0	0.0044520548921859	0.0018965152515901	0.0	0.0059759190673182	0.0	0.0023548325385973	0.0	0.0004422111525342	0.0002533294544665	0.0	0.0	0.0	0.0123095046410372
genus	Methylopila	Bacteria	0.0	0.0845503294307319	0.0064481518554066	0.0063470318794541	0.0	0.0	0.0	0.0187628383688843	7.458983295759148e-05	0.0	0.0	0.0	0.0	0.0
genus	Methylosinus	Bacteria	0.0	0.0026015485978686	0.0024180569457774	0.0	0.0	0.0094943838181872	0.0044229898116262	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Methylotenera	Bacteria	0.0	0.002322811248097	0.0013275606761131	0.0	0.0019919730224394	0.0	0.0015357603512591	0.0	0.0	0.0	0.0	0.0	0.0611338970702515	0.0080011780166742
genus	Methyloversatilis	Bacteria	0.0	0.00874806451591	0.0066093556517918	0.0016844046141628	0.0	0.0	0.002209683689674	0.0030402747356988	0.00309547806774	0.0065704387421071	0.0	0.0	0.0683449727403991	0.0
genus	Methylovorus	Bacteria	0.0	0.0	0.0	0.0454870618027548	0.0	0.0	0.0	0.0	0.0001629198983021	0.0	0.0	0.0	0.0	0.0
genus	Microbacterium	Bacteria	0.0014761816192973	0.0383251101865672	0.0151620713558582	0.0214543535726427	0.006360788940672	0.0	0.0112264081677041	0.0749661108286119	0.0960963198543439	0.0678339682448695	0.0038354800022295	0.0020089111059856	0.0115838427029077	0.0415421090737261
genus	Micrococcus	Bacteria	0.0	0.046343650118557	0.0843291253635493	0.0253881275178166	0.0092717289771725	0.0	0.0026805998858341	0.0025348784159982	0.0119691818619282	0.2465307473765326	0.0061367680035672	0.0	0.0	0.0006347088330534
genus	Microcoleus	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0094998545424973	0.0	0.0	0.0	0.0
genus	Micromonospora	Bacteria	0.0	0.0063180465948239	0.0204863157906148	0.0	0.0038985757724885	0.0	0.0249772261132197	0.0040354993634663	0.0094881092894517	0.0026239598231066	0.0	0.0	0.0002926233605277	0.0
genus	Microterricola	Bacteria	0.0	0.0003423090260353	0.0002686729939752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006347088330534
genus	Microvirga	Bacteria	0.0671662636780271	0.0065038714946716	0.0070343474786254	0.0063470318794541	0.0	0.0	0.0516015478023064	0.0394500704166286	0.0123819122709602	0.0189997090849947	0.0	0.0	0.0	0.0
genus	Mitsuaria	Bacteria	0.0143977524844801	0.0329873264758915	0.0216812888796792	0.0450332003650135	0.0045995282376975	0.0	0.0166556571874345	0.007737604373544	0.0082017153542679	0.040538516791058	0.0010031255390446	0.0316395608511444	0.0584121599280615	0.0198011316604447
genus	Mitsuokella	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050776706644278
genus	Mizugakiibacter	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010423799093824	0.0	0.0	0.0	0.0	0.0	0.0
genus	Mobiluncus	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033651686460688	0.0
genus	Modestobacter	Bacteria	0.0	0.0	0.0064481518554066	0.0138480695551727	0.0487369399490179	0.0	0.0	0.0020847598187649	0.0100603037201551	0.0033332822956131	0.0	0.0044642469021903	0.0	0.0050776706644278
genus	Mogibacterium	Bacteria	0.0	0.0065038714946716	0.0773778222648799	0.4252511359234286	0.023903676269273	0.0	0.2580077390115322	0.0656699342910952	0.1176281665741221	0.0341994763529906	0.0115064400066886	0.0401782221197131	0.0067303372921377	0.0456990359798507
genus	Monashia	Bacteria	0.0	0.0038814771548329	0.0093102573538641	0.0	0.0	0.0	0.0158742490461429	0.0041695196375298	0.0031880778389972	0.0065865658161315	0.0	0.0	0.0	0.0
genus	Moraxella	Bacteria	0.0	0.8747707160333422	0.2966149853487063	0.396689492465885	0.3585551440390964	0.0	0.5786745003544367	11.376534331000212	1.0710354114380596	2.941154966357193	0.3260158001895114	0.2276765920117079	0.5283314774328159	0.7718059409930345
genus	Morganella	Bacteria	0.4989493873224875	0.0	0.0193444555662199	0.0158675796986354	0.0039839460448788	0.0	3.4987253533713494	0.0594156548348004	0.0433366929483607	0.0303995345359916	0.0575322000334431	39.4984023497839	0.0168258432303444	0.0101553413288557
genus	Morococcus	Bacteria	0.0	0.0155698136113216	0.0239700773899241	0.1904083832272624	0.086018815397752	0.0	0.0044877536935319	0.02388546198685	0.0870943661129716	0.027257767966842	0.0812485774850634	0.0299902026653667	0.0048238003947849	0.003179240231068
genus	Mucilaginibacter	Bacteria	0.0	0.0004645622496194	0.0016120379638516	0.0	0.0	0.0	0.0	0.0077777577853922	0.0	0.0	0.0	0.0	0.0	0.0101553413288557
genus	Mycetocola	Bacteria	0.001451578592309	0.0041399305479597	0.0008206852196921	0.0020032355622166	0.0	0.0	0.0017501761233772	0.0055992865156212	0.0163957188140462	0.0074801885711548	0.0	0.000297616460146	0.0009239660691819	0.002027042536675
genus	Mycobacterium	Bacteria	0.0403724946178457	0.7688740654020007	0.5160149764237618	0.2031854634803689	0.512704329624732	0.062844652847239	0.2514357632026504	0.665241690665111	0.8116300686588198	0.487194497527377	0.2325885744186094	0.1364485117988094	0.6052646568573289	0.3634564075364244
genus	Mycoplasma	Bacteria	0.0	0.1853603375981431	1.2831822192259266	0.2253196317206226	0.4382340649366733	0.0	1.2163221981972252	0.0312713972814739	0.0866733858967215	0.4141936580528857	0.0613676800356727	0.0044642469021903	0.0706685415674467	0.0
genus	Myroides	Bacteria	0.0	0.0065038714946716	0.0064481518554066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Myxococcus	Bacteria	0.0	0.0026015485978686	0.0010746919759011	0.0	0.0	0.0	0.0	0.0062542794562947	0.0	0.0	0.0	0.0	0.0	0.0
genus	Myxosarcina	Bacteria	0.0	0.0081298393683396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Nakamurella	Bacteria	0.0	0.0	0.0001343364969876	0.0	0.0	0.0	0.0	0.0001042379909382	0.0	0.0	0.0	0.0	0.0269213491685511	0.0
genus	Nannochloropsis	Eukaryota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0437471923988955	0.0
genus	Natronohydrobacter	Bacteria	0.0	0.0007226523882968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Nautella	Bacteria	0.0	0.0017584541448556	0.0	0.0	0.0	0.0	0.0	0.0003908924660184	0.0	0.0	0.0	0.0	0.0	0.0
genus	Nectria	Fungi	0.0	0.0040262061633681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Neglecta	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1138548725253308	0.0651634401934908
genus	Neisseria	Bacteria	0.0	1.8834065779186404	1.6240132221051806	13.81099025063677	6.606911360591478	0.0569663029091235	0.6369997117721905	4.1710790285375445	3.6100562767689386	1.9883276249353008	9.717152030671844	2.1526547844730866	2.401956525567535	0.4017367859755835
genus	Neomicrococcus	Bacteria	0.0	0.0036855271803139	0.0	0.0	0.00690550647779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Neorhizobium	Bacteria	0.0006853700375308	0.0066717398105053	0.000189651525159	0.0	0.0	0.0018376226744878	0.0008824551820723	0.0136997362477625	0.0008952234395414	0.0024289325590388	9.35482927373059e-05	0.000297616460146	0.0026525402505817	0.0034972030389598
genus	Neptuniibacter	Bacteria	0.0	0.0065038714946716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Nesterenkonia	Bacteria	0.0	0.0	0.0	0.0023080115925287	0.0144444902394677	0.0	0.0	0.0008934684937563	0.0007143410925553	0.0147813212941001	0.0	0.0	0.0	0.0
genus	Niabella	Bacteria	0.0095951805254324	0.0205955930664603	0.0381515651444893	0.0	0.0079678920897576	0.0189887676363745	0.0479157229592845	0.0218899780970317	0.0134137382935402	0.0068398952705981	0.0	0.0	0.0197423227236041	0.0
genus	Niastella	Bacteria	0.0	0.0130077429893433	0.0	0.0	0.0	0.0	0.0	0.0	0.0061909561354801	0.0	0.0	0.0	0.0	0.0
genus	Nioella	Bacteria	1.0138845272133976	0.2350973196487625	0.2116328816161142	0.2829792927058157	0.1871774021371094	0.2041381046633509	0.0651887668764088	0.1762938845002158	0.1368899383679354	0.3982724956687354	0.0429757253631989	0.0123971427863206	0.3372733631414967	0.3830499764016732
genus	Nissabacter	Bacteria	0.0	0.0	0.0	0.0003022396133073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Nitratireductor	Bacteria	0.4766202232116299	0.0990465441259824	0.1284263710784757	0.1176423966721013	0.1135090227601302	0.1054236239569475	0.0352184573195015	0.1155444081862876	0.0676789591285938	0.2015588814612098	0.0205287585247537	0.0126912161933697	0.1487501567043171	0.1926378436917054
genus	Nitriliruptor	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0101553413288557
genus	Nitrobacter	Bacteria	0.087317735930612	0.0096200810807749	0.0094710680711656	0.0057493847410108	0.0110383441240535	0.0167810151006723	0.0092983145518356	0.0040621918600401	0.0078844162131628	0.0221632351422558	0.0033427657196014	0.0001717018039303	0.08467910398596	0.0108110076021774
genus	Nitrosomonas	Bacteria	0.0	0.0	0.000230291137693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Nitrososphaera	Archaea	0.0	0.0227635502313509	0.0	0.0761643825534499	0.0	0.0	0.0	0.0062542794562947	0.0	0.0113998254509968	0.0	0.0	0.0	0.0
genus	Nitrosospira	Bacteria	0.0	0.0014651578641842	0.0144699598183827	0.0217426527973096	0.0	0.0	0.0	0.0	0.00103182602258	0.0088396524496235	0.0	0.0	0.0	0.0
genus	Nitrosovibrio	Bacteria	0.0	0.0	0.00211100209552	0.0002441166107482	0.0	0.0	0.0	0.0	0.0	0.0017679304899247	0.0	0.0	0.0	0.0
genus	Nitrospira	Bacteria	0.0	0.0065038714946716	0.0064481518554066	0.0	0.0	0.0	0.0073716496860437	0.0093814191844421	0.0154773903387002	0.0	0.0	0.0	0.0	0.0
genus	Nocardioides	Bacteria	0.0	0.02497667317051	0.0140320577307997	0.0	0.0250156787916898	0.0227865211636494	0.0260165679197404	0.0122479639352439	0.0333346806983123	0.0013817970243632	0.0	0.0089284938043807	0.0	0.0
genus	Noviherbaspirillum	Bacteria	0.0	0.0006569567166335	0.0075228438313077	0.0	0.0047785321844992	0.0	0.0070644976157919	0.0036483296828386	0.0021195426213831	0.0106282842963835	0.002496106033197	0.0	0.003028651781462	0.0
genus	Novosphingobium	Bacteria	0.0415791156102072	0.0677478275731513	0.1338939767622676	0.0513180639894886	0.023903676269273	0.0	0.0221149490581313	0.5219516938557803	0.0402162009164369	0.0261245999918678	0.007670960004459	0.0178569876087614	0.1207609371242139	0.0
genus	Oblitimonas	Bacteria	0.0	0.0003613261941484	0.0	0.003173515939727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0089284938043807	0.0260800570070339	0.0278062917337716
genus	Oceanicola	Bacteria	0.5910061816194979	0.1544780023304238	0.1211471901962474	0.1701436723757939	0.1184114597839117	0.1106872686121952	0.0379026677508167	0.1124110217028655	0.0782462093497512	0.2437752756829006	0.0234114565899215	0.0073943518133898	0.1986071701719043	0.2417959166183878
genus	Oceaniovalibus	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.197469788668784e-05	0.0	0.0	0.0	0.0	0.0	0.0
genus	Oceanivirga	Bacteria	0.0	0.0	0.0006448151855406	0.0361780817128887	0.003187156835903	0.0	0.050864382833702	0.0006254279456294	0.001857286840644	0.0007599883633997	0.0	0.0	0.0	0.0
genus	Oceanobacillus	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0327378106160625	0.0	0.0
genus	Ochrobactrum	Bacteria	0.0842121386845096	0.0611614728356325	0.0041350033724308	0.0079288864055562	0.0053401829963269	0.0058420761706803	0.0114950352707545	0.030520630802731	0.0407715388155727	0.0319555534039608	0.002810176090561	0.0030394872525551	0.0155370084151549	0.1139786705533655
genus	Octadecabacter	Bacteria	0.0	0.0021800013713621	0.0	0.0	0.0	0.0	0.0	0.0005863386990276	0.0	0.0	0.0	0.0	0.0	0.0
genus	Odontella	Eukaryota	0.0	0.2801223553067465	0.0045137062987846	0.0012694063758908	0.0	0.0	0.0	0.0138884713640577	0.0	0.0120648152689716	0.0015981166675956	0.0	0.0222234669078882	0.0
genus	Olegusella	Bacteria	0.0	0.0	0.0021493839518022	0.0021156772931513	0.0	0.0332303433636554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Oligotropha	Bacteria	0.0013659098991631	0.0002256290747873	0.0002476403871527	0.0004296867362229	4.918451907257808e-05	0.0142415757272808	0.0003802195754884	3.860666331046138e-05	0.0002120293288463	0.0004670183846892	0.0	0.0	0.0019794828985808	0.0001253745843068
genus	Olleya	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014507630469793
genus	Olsenella	Bacteria	0.105546985779757	0.0097558072420075	0.0193444555662199	0.0	0.0	0.0427247271818426	0.0073716496860437	0.0	0.0092864342032201	0.0	0.0	0.0044642469021903	0.0	0.0
genus	Oribacterium	Bacteria	0.0191903610508649	0.0422751647153659	0.1547556445297598	0.0507762550356332	0.5218969318791292	0.0	0.0552873726453283	0.0343985370096213	0.6098091793447912	0.0721988945229801	0.4449156802586274	0.0758921973372359	0.0773988788595845	0.177718473254975
genus	Ornithinimicrobium	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167197439947954	0.0	0.0	0.0	0.0
genus	Orrella	Bacteria	0.0	0.000366289466046	0.0024267859298149	0.0003340543094449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Oscillatoria	Bacteria	0.0	0.0	0.0064481518554066	0.0	0.0	0.0	0.0	0.0	0.0	0.0094998545424973	0.0	0.0	0.0	0.0
genus	Oscillibacter	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0740337102135156	0.0
genus	Ottowia	Bacteria	0.0	0.0073718018594561	0.0077935729406364	0.1415884921099783	0.0049704469702774	0.0056966302909123	0.0076210943976422	0.0075809587659953	0.0055817814738922	0.0102538112522194	0.0161942488983025	0.0268804653897844	0.0009614767560196	0.0027048361039356
genus	Oxalobacter	Bacteria	0.0	0.0003613261941484	0.0037614219156538	0.0	0.0	0.0	0.0054775452528241	0.0015635698640736	0.000881351394287	0.0002302995040605	0.0008523288893843	0.0015500857299272	0.0	0.0
genus	Paenarthrobacter	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008528562894947	0.0	0.0	0.0	0.0	0.002753319801329	0.0008462784440713
genus	Paenibacillus	Bacteria	0.0	0.0065038714946716	0.0128963037108133	0.0126940637589083	0.0	0.0	0.0184291242151094	0.0066116668537973	0.0121884448917264	0.0005428488309998	0.0	0.0	0.0	0.0
genus	Paeniglutamicibacter	Bacteria	0.0	8.129839368339611e-05	0.0	0.0	0.0	0.0	0.0004704276444383	0.0001645863014814	0.0004846866974487	0.0	0.0	0.0	0.0	0.0
genus	Paenirhodobacter	Bacteria	0.0	0.0	0.0003582306586337	0.0005289193232878	0.0	0.0	0.0038394008781478	0.0	0.000257956505645	0.0008060482642118	0.0007670960004459	0.0	0.0037016855106757	0.0
genus	Paenisporosarcina	Bacteria	0.0	0.0	0.0005373459879505	0.0	0.0	0.0	0.0	0.006775469410986	0.0	0.0	0.0	0.0	0.0	0.0
genus	Paludibacter	Bacteria	0.0	0.0747945221887244	0.0064481518554066	0.0	0.0	0.0	0.0184291242151094	0.0031271397281473	0.0	0.0	0.0	0.0	0.0336516864606889	0.0
genus	Paludisphaera	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062542794562947	0.0	0.0	0.0	0.0	0.0	0.0
genus	Pandoraea	Bacteria	0.0177141794315676	0.0001711545130176	0.0055135619189702	0.0002937307777643	0.0001048406853915	0.0	0.003079067436431	0.0010423799093824	0.0267374070498077	0.0002287447394761	0.0	0.0003246725019774	0.0017013975255063	0.0
genus	Pannonibacter	Bacteria	0.0	0.0053922068791682	0.0009211645507723	0.0007933789849317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005608614410114	0.0
genus	Pantoea	Bacteria	0.0	0.00042525313619	0.0045765454309303	0.0160763612230633	0.0	0.0	0.0227430814401559	0.0001302974886728	0.0312250993909076	0.095178094985307	0.0017046922135169	0.1530801492603656	0.0054312639075559	0.1295311651125499
genus	Parabacteroides	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0089284938043807	0.0168258432303444	0.0
genus	Paraburkholderia	Bacteria	0.0628241294515087	0.2532679242445336	0.1343189294295945	0.1569413971043861	0.0310442800415774	0.0	0.0429238421004586	0.0417068593672916	0.0250484257980504	0.0162275277373999	0.0	0.0151768042121716	0.3130782976535088	0.0919858623536886
genus	Parachlamydia	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178569876087614	0.0	0.0
genus	Paracoccus	Bacteria	0.0	0.0351816565192542	0.0603292995562668	0.0063470318794541	0.0039839460448788	0.0	0.0158267698616571	0.4698873043436543	0.0398284844715887	0.0398006892910345	0.0163007900094755	0.0	0.1436366150430404	0.1283280513000323
genus	Parageobacillus	Bacteria	0.0	0.0	0.0	0.0067177939541118	0.0026559640299192	0.0	0.0	0.0036483296828386	0.00051591301129	0.0	0.0	0.0	0.0	0.0
genus	Paramesorhizobium	Bacteria	0.0035981926970371	0.0003997968065842	0.0	0.0002172347220646	0.0039839460448788	0.0	0.0076554563679456	0.0	0.0002541630276208	0.0076790490885187	0.0	0.0	0.0151011942992341	0.0008338331728349
genus	Paraprevotella	Bacteria	0.0287855415762973	0.1018939867498564	2.0236833724780725	0.0528919323287846	0.6097334565828868	0.0759550705454981	0.1105747452906566	0.2264570353133403	0.4158627380291253	0.0240662981743267	1.5524561913786257	1.4558228022821451	0.1646128329368699	1.8401115797124816
genus	Pararhizobium	Bacteria	0.0	0.0	0.0002388204390891	0.0	0.0	0.0	0.0006787416377592	0.0004810984197149	0.0	0.0	0.0	0.0	0.0	0.0001916102137519
genus	Parvimonas	Bacteria	0.0	0.0943061366727394	0.7092967040947324	0.2189725998411684	0.1593578417951539	0.0	4.4119323370972	0.1688655453199591	0.1485829472515226	0.528191912562855	0.1534192000891818	0.013392740706571	0.12114607125848	0.0
genus	Pasteurella	Bacteria	0.0021322623389849	0.0	0.0032240759277033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Patulibacter	Bacteria	0.0	0.0032519357473358	0.0	0.0	0.0079678920897576	0.0	0.0	0.0	0.0	0.0	0.0	0.0267854814131421	0.0	0.0
genus	Paucibacter	Bacteria	0.001682217531928	0.1281312793456812	0.0387206705958528	0.0754406214542546	0.0097291667981448	0.0	0.0311106623214161	0.0227688522495214	0.0114183586140085	0.0814773414245895	0.0019177400011147	0.0030959385828321	0.111977594893152	0.033458129376414
genus	Paucisalibacillus	Bacteria	0.0	0.0	0.0	0.0	0.0006639910074798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Paulinella	Eukaryota	0.0	0.0006503871494671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Pectobacterium	Bacteria	0.0	0.0	0.0	0.0003022396133073	0.0	0.0	0.0	0.0	0.0	0.010639837087597	0.0	0.0	0.0	0.0
genus	Pedobacter	Bacteria	0.1823084299832165	0.0808338314337767	0.0531972528071049	0.0	0.0	0.0	0.0700306720174159	0.7708800345233081	0.0123819122709602	0.0075998836339979	0.0191774000111477	0.0	0.0201910118764133	0.0
genus	Pedosphaera	Bacteria	0.0095951805254324	0.0032519357473358	0.0	0.003173515939727	0.0039839460448788	0.0569663029091235	0.0	0.0062542794562947	0.0	0.0	0.0	0.0	0.0	0.0
genus	Pelistega	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037236251539137
genus	Pelobacter	Bacteria	0.0	0.0032519357473358	0.0	0.0015867579698635	0.0	0.0	0.0	0.0	0.0	0.0030399534535991	0.0	0.0	0.0016825843230344	0.0029015260939587
genus	Pelomonas	Bacteria	0.0401449055373824	0.1722038652926015	0.0828818736456709	0.1101000957771577	0.0202278009892651	0.0	0.0524687597108348	0.0422135347003899	0.0329107365616031	0.1026198316156653	0.0005900738464968	0.0305490848359809	0.1668553920384859	0.0616935742028192
genus	Peptoanaerobacter	Bacteria	0.0	0.0	0.0806018981925832	0.0158675796986354	0.1792775720195482	0.0	0.4091265575754297	0.0437799561940634	0.0154773903387002	0.0037999418169989	0.042190280024525	0.0089284938043807	0.0	0.0
genus	Peptoclostridium	Bacteria	0.0	0.0065038714946716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Peptoniphilus	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0340502587451406	0.0	0.0	0.0	0.0067303372921377	0.0
genus	Pestalotiopsis	Fungi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113998254509968	0.0	0.0223212345109517	0.0	0.0
genus	Phaeobacter	Bacteria	0.0	0.0017808219568743	0.0017585868696563	0.0	0.0	0.0	0.0017277303951665	0.0003678987915467	0.001238191227096	0.0028547233148493	0.0	0.0	0.0	0.0
genus	Phaeodactylum	Eukaryota	0.0	0.2417701606992778	0.0045137062987846	0.0012694063758908	0.0	0.0	0.0	0.0103964986676265	0.0	0.009563186906114	0.0015981166675956	0.0	0.0207091410171572	0.0
genus	Phenylobacterium	Bacteria	0.0623686734153109	0.0146337108630113	0.0064481518554066	0.0285616434575437	0.0039839460448788	0.0	0.031329511165686	0.0125085589125895	0.0061909561354801	0.0785321308846451	0.0019177400011147	0.0044642469021903	0.0622556199522744	0.0076165059966417
genus	Phycicoccus	Bacteria	0.0	0.0493421419671521	0.0466106936517716	0.2796925381546133	0.0053119280598384	0.0	0.063368264384499	0.033654656801562	0.0295102242457885	0.0240662981743267	0.0	0.0	0.0	0.0
genus	Phyllobacterium	Bacteria	3.427871261045811	1.210921803030677	0.9048995081650112	1.088183946294863	1.0189564962262354	1.1091847883151726	0.2934833582000416	0.9299538699439353	0.459832591586481	1.5350687198172004	0.2433474973551318	0.1115825790420902	1.190810004591552	2.2425568164421184
genus	Pimelobacter	Bacteria	0.0	0.0003613261941484	0.0	0.0	0.0	0.0056966302909123	0.0015562371559425	0.0002605949773456	0.0008844223050685	0.0	0.0	0.0	0.0	0.0
genus	Planktomarina	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001954462330092	0.0	0.0	0.0	0.0	0.0	0.0
genus	Planktotalea	Bacteria	0.0	0.0013579842796745	0.0	0.0	0.0	0.0	0.0	0.0	0.000773869516935	0.0022799650901993	0.0	0.0	0.0	0.0
genus	Planococcus	Bacteria	0.0	0.0	0.0726850006367783	0.0012524243507953	0.0159357841795153	0.0	0.0	0.0015635698640736	0.004333669294836	0.0	0.010995042673058	0.0	0.0340140892379578	0.0
genus	Pleomorphomonas	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0014743299372087	0.0	0.0	0.0	0.0	0.0	0.0067303372921377	0.0
genus	Pleurocapsa	Bacteria	0.0	0.0471530683363697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Pluralibacter	Bacteria	0.0	0.0	0.0003582306586337	0.0002266797099805	0.0	0.0	0.0	0.0	9.38023656890926e-05	0.0	0.0	0.0001965285163772	3.3318501446226646e-05	0.0007253815234896
genus	Polaromonas	Bacteria	0.0521899444909738	0.045158182818191	0.0670998421002697	0.0502844214435849	0.0074394368297857	0.0	0.004912419788693	0.0094965280435951	0.0020867418582527	0.0051145362685301	0.0009441181543949	0.0821966205290194	0.0302059912925757	0.0570023403543166
genus	Polymorphum	Bacteria	0.0	0.0029351887589589	0.0	0.0007933789849317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Polynucleobacter	Bacteria	0.0	0.0	0.0	0.0085973431821697	0.0	0.0	0.0033172423587197	0.0028428542983158	0.0	0.0585881938330021	0.0	0.0405028946216906	0.0	0.0
genus	Pontibaca	Bacteria	0.0	0.0	0.0064481518554066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Pontibacter	Bacteria	0.0095951805254324	0.0065038714946716	0.0032240759277033	0.0	0.0	0.0569663029091235	0.0	0.0062542794562947	0.0061909561354801	0.0	0.0	0.0	0.0	0.0
genus	Ponticoccus	Bacteria	0.0	0.0	0.0001465489058046	0.0	0.0	0.0	0.0001151820263444	0.0	0.0	0.0	0.0	0.0	0.0	0.0014507630469793
genus	Porphyrobacter	Bacteria	0.0031983935084774	0.0421590241529611	0.0153143606565908	0.003173515939727	0.0	0.0147162949181902	0.0109989693728272	0.0	0.002373199851934	0.0	0.0	0.0010504110358094	0.0249983956565117	0.0
genus	Porphyromonas	Bacteria	0.2590698741866762	1.274758812955651	0.4384743261676527	7.775114052331328	0.9920025651748337	6.83595634909482	0.364896659459167	1.0913717651234398	2.213266818434138	0.7827880143017854	3.866163842247381	1.718735057343285	1.221556218523007	2.8181072187574614
genus	Prevotella	Bacteria	28.065903036889797	7.567254484050507	8.9210180919551	11.710273817592906	23.1945338732846	68.07473197640319	15.764272853604618	4.015247410941254	8.747821019433385	10.39284086949212	10.244567085955111	1.3169528361461538	2.496955135383118	25.49498440609228
genus	Prevotellamassilia	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0235561805224822	0.0304660239865671
genus	Propionibacterium	Bacteria	0.0	0.0	0.0	0.0060447922661468	0.0	0.0	0.0035103093743065	0.0	0.0085762162915741	0.0072379844133313	0.0	0.0	0.0372936438698543	0.0046160642403889
genus	Proteus	Bacteria	0.0	0.0493210255012603	0.0048361138915549	0.0023801369547953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Providencia	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0287845368693138	0.0	0.0	0.0	0.0	0.1338742612692559	0.0	0.0
genus	Pseudacidovorax	Bacteria	0.0458732919349426	0.022164594186553	0.0093999452598414	0.0917699972146705	0.0005691351492684	0.0056966302909123	0.0117805310772182	0.0063557051883001	0.0069488216523041	0.0018094961033328	0.0	0.0001899679532846	0.0420000240311386	0.0269351241868194
genus	Pseudarthrobacter	Bacteria	0.0	0.0050608250067914	0.0065771148925147	0.0	0.0	0.0	0.0127505966260528	0.0053817653316876	0.0067770291388722	0.0039797344605142	0.0008851107697452	0.0	0.0012114607125848	0.0004352289140938
